"TestName","ApiUrl","Endpoint","Method","Payload","ExpectedStatus","ActualStatus","ResponseBody","Result","Auth","Headers","Critical"
"Success","https://zineup-api.codesncoffee.com/api/v1/user/verify-otp","/user/verify-otp","POST","{ ""email"": ""prakash@codesncoffee.com""; ""otp"": 123456 }","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":{""id"":24;""userProfileUrl"":""sssss"";""name"":""prakash"";""email"":""prakash@codesncoffee.com"";""x-zine-token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg""};""message"":""OTP verified successfully.""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Invalid OTP","https://zineup-api.codesncoffee.com/api/v1/user/verify-otp","/user/verify-otp","POST","{ ""email"": ""prakash@codesncoffee.com""; ""otp"": 222202 }","401","401","{""status"":""failed"";""code"":401;""error"":true;""data"":[];""message"":""Invalid Otp""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Missing Field","https://zineup-api.codesncoffee.com/api/v1/user/verify-otp","/user/verify-otp","POST","{ ""email"": ""prakash@codesncoffee.com""; ""otp"":"""" }","400","400","{""status"":""failed"";""code"":400;""error"":true;""data"":[];""message"":""Otp is required.""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Send OTP For Registration","https://zineup-api.codesncoffee.com/api/v1/user/register-user","/user/register-user","POST","{ ""name"": ""Prakash""; ""email"": ""prakash+23@codesncoffee.com"" }","201","409","{""status"":""failed"";""code"":409;""error"":true;""data"":[];""message"":""Email already exists""}","Fail","0","Content-Type: application/json, Accept: */*","0"
"Email Already Exists","https://zineup-api.codesncoffee.com/api/v1/user/register-user","/user/register-user","POST","{ ""name"": ""Prakash""; ""email"": ""prakash+4@codesncoffee.com"" }","409","409","{""status"":""failed"";""code"":409;""error"":true;""data"":[];""message"":""Email already exists""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Missing Field","https://zineup-api.codesncoffee.com/api/v1/user/register-user","/user/register-user","POST","{ ""name"": ""Prakash""; ""email"": """" }","400","400","{""status"":""failed"";""code"":400;""error"":true;""data"":[];""message"":""email is required""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Send OTP For Login","https://zineup-api.codesncoffee.com/api/v1/user/login","/user/login","POST","{ ""email"": ""prakash@codesncoffee.com"" }","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":[];""message"":""Check your email for OTP to Signin.""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Missing Field","https://zineup-api.codesncoffee.com/api/v1/user/login","/user/login","POST","{ ""email"": """" }","400","400","{""status"":""failed"";""code"":400;""error"":true;""data"":[];""message"":""Email is required.""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"Email Not Found","https://zineup-api.codesncoffee.com/api/v1/user/login","/user/login","POST","{ ""email"": ""example@gmail.com"" }","404","404","{""status"":""failed"";""code"":404;""error"":true;""data"":[];""message"":""User not found""}","Pass","0","Content-Type: application/json, Accept: */*","1"
"User Fetched Successfully","https://zineup-api.codesncoffee.com/api/v1/user/get-user","/user/get-user","GET","","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":{""id"":24;""name"":""prakash"";""userProfileUrl"":""sssss"";""publicationName"":""prakash1"";""publicationHandleName"":""prakash1"";""email"":""prakash@codesncoffee.com"";""contact"":""1234567890"";""otp"":208952;""createdOn"":""2024-11-05T07:34:27.000Z"";""updatedOn"":""2024-12-05T13:18:57.000Z"";""block"":0;""blockedOn"":""2024-11-21T13:16:41.000Z"";""deActivate"":0;""deActivatedOn"":null;""activatedOn"":null};""message"":""User fetched successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"Authorization Denied","https://zineup-api.codesncoffee.com/api/v1/user/get-user","/user/get-user","GET","","401","401","{""status"":""failed"";""code"":401;""error"":true;""data"":[];""message"":""No token; authorization denied""}","Pass","NA","Content-Type: application/json, Accept: */*","1"
"User Updated Successfully","https://zineup-api.codesncoffee.com/api/v1/user/update-user","/user/update-user","PATCH","{ ""name"": ""prakash"", ""contact"": 1234567890 ,""user_profile"":""https://picsum.photos/200/300.jpg"" }","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":[];""message"":""User updated successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"Authorization Denied","https://zineup-api.codesncoffee.com/api/v1/user/update-user","/user/update-user","PATCH","{ ""name"": ""prakash"", ""contact"": 1234567890 ,""user_profile"":""https://picsum.photos/200/300.jpg"" }","401","401","{""status"":""failed"";""code"":401;""error"":true;""data"":[];""message"":""No token; authorization denied""}","Pass","NA","Content-Type: application/json, Accept: */*","1"
"Update Unsuccessful","https://zineup-api.codesncoffee.com/api/v1/user/update-user","/user/update-user","PATCH","{ ""name"": """", ""contact"": """" ,""user_profile"":"""" }","400","400","{""status"":""failed"";""code"":400;""error"":true;""data"":[];""message"":""Name cannot be null or empty.""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"User Fetched Successfully","https://zineup-api.codesncoffee.com/api/v1/template/get-template","/template/get-template","GET","","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":[{""_id"":""6749b65b0fb914c956810575"";""title"":""Testing In Action"";""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""userId"":24;""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""backgroundImage"":"""";""pages"":[{""pageIndex"":0;""backgroundColor"":""#ffffffff"";""backgroundImage"":"""";""sections"":[{""sectionType"":""free"";""maxHeight"":645.1111111111111;""sectionContent"":{""finalImagePath"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""freeSectionLayers"":[{""xPos"":32.93529586538335;""rotation"":-0.01150477882782179;""scale"":0.8288599162823752;""layerIndex"":0;""content"":{""imageHeight"":720;""imageWidth"":1280};""layerType"":""image"";""matrix"":[0.8288050629647291;-0.00953563965671593;0;0;0.00953563965671593;0.8288050629647291;0;0;0;0;1;0;32.93529586538335;-189.48544283166942;0;1];""id"":1732777332406;""yPos"":-189.48544283166942};{""xPos"":69.53679940353311;""rotation"":-0.022423124035124326;""scale"":0.8053592189672337;""layerIndex"":1;""content"":{""imageHeight"":720;""imageWidth"":1280};""layerType"":""image"";""matrix"":[0.8051567615555089;-0.01805715639184657;0;0;0.01805715639184657;0.8051567615555089;0;0;0;0;1;0;69.53679940353311;283.1796149001067;0;1];""id"":1732777667868;""yPos"":283.1796149001067}]};""sectionHeight"":645.1111111111111;""sectionWidth"":362;""order_no"":0;""success"":true;""_id"":""6749b65b0fb914c956810577"";""creation_time"":""2024-11-29T12:40:59.948Z"";""updated_time"":""2024-11-29T12:40:59.948Z""}];""success"":true;""_id"":""6749b65b0fb914c956810576"";""creation_time"":""2024-11-29T12:40:59.948Z"";""updated_time"":""2024-11-29T12:40:59.948Z""}];""success"":true;""creation_time"":""2024-11-29T12:40:59.948Z"";""updated_time"":""2024-11-29T12:40:59.948Z"";""__v"":0};{""_id"":""6749c42a88aaf588e16fb26c"";""title"":""alien 👽"";""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""userId"":24;""tags"":[""Comedy""];""backgroundImage"":"""";""pages"":[{""pageIndex"":0;""backgroundColor"":""null"";""backgroundImage"":"""";""sections"":[{""sectionType"":""free"";""editorHeight"":645.1111111111111;""referenceHeight"":23;""referenceWidth"":24;""sectionContent"":{""finalImagePath"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""freeSectionLayers"":[{""xPos"":17.374104605898424;""rotation"":0.05239676051064279;""scale"":1.0383181799807308;""layerIndex"":1;""content"":{""emoji"":""多""};""layerType"":""emoji"";""matrix"":[1.0368931960258463;0.05437961855144864;0;0;-0.05437961855144864;1.0368931960258463;0;0;0;0;1;0;17.374104605898424;-87.44952254079352;0;1];""id"":1732276205590;""yPos"":-87.44952254079352}];""backgroundColor"":""#ffffffff"";""backgroundImage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276393759_image_1732276337990_1000087741.jpg""};""sectionHeight"":645.1111111111111;""editorWidth"":362;""order_no"":0;""success"":true;""_id"":""6749c42a88aaf588e16fb26e"";""creation_time"":""2024-11-29T13:39:54.591Z"";""updated_time"":""2024-11-29T13:39:54.591Z""}];""success"":true;""_id"":""6749c42a88aaf588e16fb26d"";""creation_time"":""2024-11-29T13:39:54.592Z"";""updated_time"":""2024-11-29T13:39:54.592Z""}];""success"":true;""creation_time"":""2024-11-29T13:39:54.592Z"";""updated_time"":""2024-11-29T13:39:54.592Z"";""__v"":0}];""message"":""Templates fetched successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"User Not Found","https://zineup-api.codesncoffee.com/api/v1/template/get-template","/template/get-template","GET","","401","401","{""status"":""failed"";""code"":401;""error"":true;""data"":[];""message"":""No token; authorization denied""}","Pass","NA","Content-Type: application/json, Accept: */*","1"
"Zine Created Successfully","https://zineup-api.codesncoffee.com/api/v1/zine/insert","/zine/insert","POST","{ ""pages"": [ { ""sections"": [ { ""sectionType"": ""free""; ""sectionHeight"": 645.1111111111111; ""sectionWidth"": 362.0; ""sectionContent"": { ""finalImagePath"": ""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png""; ""freeSectionLayers"": [ { ""xPos"": 32.93529586538335; ""rotation"": -0.01150477882782179; ""scale"": 0.8288599162823752; ""layerIndex"": 0; ""content"": { ""imageHeight"": 720; ""imageWidth"": 1280 }; ""layerType"": ""image""; ""matrix"": [ 0.8288050629647291; -0.00953563965671593; 0.0; 0.0; 0.00953563965671593; 0.8288050629647291; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 32.93529586538335; -189.48544283166942; 0.0; 1.0 ]; ""id"": 1732777332406; ""yPos"": -189.48544283166942 }; { ""xPos"": 69.53679940353311; ""rotation"": -0.022423124035124326; ""scale"": 0.8053592189672337; ""layerIndex"": 1; ""content"": { ""imageHeight"": 720; ""imageWidth"": 1280 }; ""layerType"": ""image""; ""matrix"": [ 0.8051567615555089; -0.01805715639184657; 0.0; 0.0; 0.01805715639184657; 0.8051567615555089; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 69.53679940353311; 283.1796149001067; 0.0; 1.0 ]; ""id"": 1732777667868; ""yPos"": 283.1796149001067 } ] }; ""sectionIndex"": 0; ""maxHeight"": 645.1111111111111; ""id"": [""#0ff86""] } ]; ""backgroundColor"": ""#ffffffff""; ""pageIndex"": 0 } ]; ""title"": ""Testing In Action""; ""author"": ""pranav""; ""tags"": [""SystemValidations""; ""InputHandling""; ""TechInsights""; ""BugHunting""; ""Technology""]; ""coverPage"": ""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"" }","201","500","{""status"":""failed"";""code"":500;""error"":true;""data"":""ZineDump validation failed: pages.0.sections.0.referenceWidth: Path `referenceWidth` is required.; pages.0.sections.0.referenceHeight: Path `referenceHeight` is required.; pages.0.sections.0.editorHeight: Path `editorHeight` is required."";""message"":""Something went wrong""}","Fail","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"Zine Fetched Successfully","https://zineup-api.codesncoffee.com/api/v1/zine/get-complete-zine/24","/zine/get-complete-zine/24","GET","","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":{""id"":24;""title"":""???????"";""list_of_page_ids"":""[\""672c936ba0d82624ec04e00c\"";\""672c936ba0d82624ec04e00d\""]"";""author"":""Lucifer 222222"";""coverPage"":"""";""tags"":""ee;rrr;err"";""musicUrl"":""https://mongoosejs.com/docs/5.x/docs/deprecations.html"";""sources"":""qwer"";""current_words"":1;""current_pages"":2;""SEO"":""wwwe"";""backgroundColor"":""#CCCCCC"";""backgroundImage"":""zine-background.jpg"";""createdon_time"":""2024-11-07T10:16:11.000Z"";""updatedon_time"":""2024-11-07T10:16:11.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""pages"":[{""metadata"":{""backgroundImage"":""pageindex.jpg""};""_id"":""672c936ba0d82624ec04e00c"";""section_ids"":[""672c936ba0d82624ec04e004"";""672c936ba0d82624ec04e005""];""backgroundColor"":""#FFFFFF"";""pageIndex"":1;""creation_time"":""2024-11-07T10:16:11.455Z"";""updated_time"":""2024-11-07T10:16:11.455Z"";""__v"":0;""sections"":[{""metadata"":{""height"":200;""width"":300;""backgroundColor"":""#000000"";""backgroundImage"":""""};""_id"":""672c936ba0d82624ec04e004"";""sectionType"":""text"";""sectionContent"":{""textDocument"":""This is a sample text at 39109301 october"";""fontFamily"":""Arial"";""backgroundColor"":""#000000""};""order_no"":0;""creation_time"":""2024-11-07T10:16:11.392Z"";""updated_time"":""2024-11-07T10:16:11.392Z"";""__v"":0};{""metadata"":{""height"":150;""width"":250;""backgroundColor"":""#FF5733"";""backgroundImage"":""free-form-background.jpg""};""_id"":""672c936ba0d82624ec04e005"";""sectionType"":""free"";""sectionContent"":{""finalImagePath"":""path/to/final/image.png"";""backgroundColor"":""#FF5733"";""backgroundImage"":""free-form-background.jpg""};""order_no"":0;""creation_time"":""2024-11-07T10:16:11.392Z"";""updated_time"":""2024-11-07T10:16:11.392Z"";""__v"":0}]};{""metadata"":{""backgroundImage"":""page-background.jpg""};""_id"":""672c936ba0d82624ec04e00d"";""section_ids"":[""672c936ba0d82624ec04e007"";""672c936ba0d82624ec04e008""];""backgroundColor"":""#FFFFFF"";""pageIndex"":2;""creation_time"":""2024-11-07T10:16:11.455Z"";""updated_time"":""2024-11-07T10:16:11.455Z"";""__v"":0;""sections"":[{""metadata"":{""height"":200;""width"":300;""backgroundColor"":""#000000"";""backgroundImage"":""""};""_id"":""672c936ba0d82624ec04e007"";""sectionType"":""text"";""sectionContent"":{""textDocument"":""This is a second last latest"";""fontFamily"":""Arial"";""backgroundColor"":""#000000""};""order_no"":0;""creation_time"":""2024-11-07T10:16:11.412Z"";""updated_time"":""2024-11-07T10:16:11.412Z"";""__v"":0};{""metadata"":{""height"":150;""width"":250;""backgroundColor"":"""";""backgroundImage"":""free-form-background.jpg""};""_id"":""672c936ba0d82624ec04e008"";""sectionType"":""free"";""sectionContent"":{""finalImagePath"":""path/to/final/image.png"";""backgroundImage"":""free-form-background.jpg""};""order_no"":0;""creation_time"":""2024-11-07T10:16:11.412Z"";""updated_time"":""2024-11-07T10:16:11.412Z"";""__v"":0}]}]};""message"":""Zine fetched successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"Zine Not Found","https://zineup-api.codesncoffee.com/api/v1/zine/get-complete-zine/0","/zine/get-complete-zine/0","GET","","404","404","{""status"":""failed"";""code"":404;""error"":true;""data"":[];""message"":""Zine not found""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
