"TestName","ApiUrl","Endpoint","Method","Payload","ExpectedStatus","ActualStatus","ResponseBody","Result","Auth","Headers","Critical"
"All Sql Zine Fetched Successfully","https://zineup-api.codesncoffee.com/api/v1/zine/get-zinedb","/zine/get-zinedb","GET","","200","200","{""status"":""success"";""code"":200;""error"":false;""meta"":{""total_count"":316;""total_pages"":16;""limit"":20;""offset"":0;""page"":1};""data"":[{""id"":333;""title"":""zine by pranav"";""list_of_page_ids"":[""6751991b9083b71d5cc695e3""];""author"":""Pranav Surve"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733400857284_image_1733400842763.png"";""tags"":[""Chemistry""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-05T12:14:19.000Z"";""updatedon_time"":""2024-12-05T12:14:19.000Z"";""user_id"":119;""user"":{""name"":""Pranav Surve"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733400609933_image_36.jpg""};""page_ids_count"":1};{""id"":332;""title"":""created using template "";""list_of_page_ids"":[""67515d3b9083b71d5cc6951b""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733385530741_image_1733385522512.png"";""tags"":[""Chemistry""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-05T07:58:51.000Z"";""updatedon_time"":""2024-12-05T07:58:51.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":1};{""id"":331;""title"":""2024 highlights "";""list_of_page_ids"":[""67515b409083b71d5cc694f2"";""67515b409083b71d5cc694f3""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733385022435_image_1733385010576.png"";""tags"":[""Chemistry""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-05T07:50:24.000Z"";""updatedon_time"":""2024-12-05T07:50:24.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":2};{""id"":330;""title"":""Nature [Renewed] [2.0]"";""list_of_page_ids"":[""675137d2ac6eb9a4c1f0daa6"";""675137d2ac6eb9a4c1f0daa7"";""675137d2ac6eb9a4c1f0daa8"";""675137d2ac6eb9a4c1f0daa9"";""675137d2ac6eb9a4c1f0daaa""];""author"":""Anush Kumar"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733375953347_image_1733372323077.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-04T23:49:14.000Z"";""updatedon_time"":""2024-12-04T23:49:14.000Z"";""user_id"":36;""user"":{""name"":""Anush Kumar"";""userProfileUrl"":""https://picsum.photos/200/300.jpg""};""page_ids_count"":5};{""id"":329;""title"":""The all new Jaguar Type 00"";""list_of_page_ids"":[""6751260eac6eb9a4c1f0da27"";""6751260eac6eb9a4c1f0da28"";""6751260eac6eb9a4c1f0da29""];""author"":""Yeshudas Nair"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733371405909_image_1733370775644.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-04T22:33:26.000Z"";""updatedon_time"":""2024-12-04T22:33:26.000Z"";""user_id"":118;""user"":{""name"":""Yeshudas Nair"";""userProfileUrl"":""https://picsum.photos/200/300.jpg""};""page_ids_count"":3};{""id"":328;""title"":""Far side of the moon - Latest Discovery"";""list_of_page_ids"":[""67507722ac6eb9a4c1f0d93d"";""67507722ac6eb9a4c1f0d93e"";""67507722ac6eb9a4c1f0d93f"";""67507722ac6eb9a4c1f0d940""];""author"":""Anush Kumar"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733326625441_image_1733326591354.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-04T10:07:06.000Z"";""updatedon_time"":""2024-12-04T10:07:06.000Z"";""user_id"":36;""user"":{""name"":""Anush Kumar"";""userProfileUrl"":""https://picsum.photos/200/300.jpg""};""page_ids_count"":4};{""id"":327;""title"":""template "";""list_of_page_ids"":[""675028b84583849851d3a47e"";""675028b84583849851d3a47f""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733306551382_image_1733306543259.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-04T10:02:32.000Z"";""updatedon_time"":""2024-12-04T10:02:32.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":2};{""id"":326;""title"":""temp test"";""list_of_page_ids"":[""674d5a8319efbec0da9ef687""];""author"":""mihir"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733122690845_image_1733122679581.gif"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-12-02T01:28:11.000Z"";""updatedon_time"":""2024-12-02T01:28:11.000Z"";""user_id"":19;""user"":{""name"":""mihir"";""userProfileUrl"":""https://picsum.photos/200/300.jpg""};""page_ids_count"":1};{""id"":325;""title"":""another device ka naam kya hai "";""list_of_page_ids"":[""674aed7d19efbec0da9ef573""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732963709498_image_1732963695433.png"";""tags"":[""Comedy""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-30T05:18:29.000Z"";""updatedon_time"":""2024-11-30T05:18:29.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":1};{""id"":324;""title"":""some of the "";""list_of_page_ids"":[""674ae96b19efbec0da9ef515""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732962667297_image_1732962649369.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-30T05:01:07.000Z"";""updatedon_time"":""2024-11-30T05:01:07.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":1};{""id"":323;""title"":""bsnd"";""list_of_page_ids"":[""6749c86a19efbec0da9ef4d4"";""6749c86a19efbec0da9ef4d5""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732888682132_image_1732888673861.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T08:28:02.000Z"";""updatedon_time"":""2024-11-29T08:28:02.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":2};{""id"":322;""title"":""alien ?"";""list_of_page_ids"":[""6749c42a88aaf588e16fb273""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""tags"":[""Comedy""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T13:39:54.000Z"";""updatedon_time"":""2024-11-29T13:39:54.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":321;""title"":""Testing In Action"";""list_of_page_ids"":[""6749b65b0fb914c95681057c""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T07:11:00.000Z"";""updatedon_time"":""2024-11-29T07:11:00.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":320;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a41f0fb914c956810561""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:53:11.000Z"";""updatedon_time"":""2024-11-29T05:53:11.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":319;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a3af0fb914c9568104e2""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:51:19.000Z"";""updatedon_time"":""2024-11-29T05:51:19.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":318;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a2fa0fb914c956810465""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:48:18.000Z"";""updatedon_time"":""2024-11-29T05:48:18.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":317;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a0f10fb914c956810182""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:39:37.000Z"";""updatedon_time"":""2024-11-29T05:39:37.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":316;""title"":""template "";""list_of_page_ids"":[""6749a0bc0fb914c9568100b7""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732878524484_image_1732878495486.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:38:44.000Z"";""updatedon_time"":""2024-11-29T05:38:44.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":1};{""id"":315;""title"":""template "";""list_of_page_ids"":[""6749a0b80fb914c9568100a9""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732878520187_image_1732878495486.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:38:40.000Z"";""updatedon_time"":""2024-11-29T05:38:40.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":1};{""id"":314;""title"":""template "";""list_of_page_ids"":[""6749a0b30fb914c95680fff3""];""author"":""pranav"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732878515411_image_1732878495486.png"";""tags"":[""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:38:35.000Z"";""updatedon_time"":""2024-11-29T05:38:35.000Z"";""user_id"":18;""user"":{""name"":""pranav"";""userProfileUrl"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1733403944425_image_33.jpg""};""page_ids_count"":1}];""message"":""Zines fetched successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
