"TestName","ApiUrl","Endpoint","Method","Payload","ExpectedStatus","ActualStatus","ResponseBody","Result","Auth","Headers","Critical"
"Others Zine Fetched Successfully","https://zineup-api.codesncoffee.com/api/v1/zine/get-others-zines/24","/zine/get-others-zines/24","GET","","200","200","{""status"":""success"";""code"":200;""error"":false;""data"":[{""id"":322;""title"":""alien ?"";""list_of_page_ids"":[""6749c42a88aaf588e16fb273""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""tags"":[""Comedy""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T13:39:54.000Z"";""updatedon_time"":""2024-11-29T13:39:54.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":321;""title"":""Testing In Action"";""list_of_page_ids"":[""6749b65b0fb914c95681057c""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T07:11:00.000Z"";""updatedon_time"":""2024-11-29T07:11:00.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":320;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a41f0fb914c956810561""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:53:11.000Z"";""updatedon_time"":""2024-11-29T05:53:11.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":319;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a3af0fb914c9568104e2""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:51:19.000Z"";""updatedon_time"":""2024-11-29T05:51:19.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":318;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a2fa0fb914c956810465""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:48:18.000Z"";""updatedon_time"":""2024-11-29T05:48:18.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":317;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a0f10fb914c956810182""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:39:37.000Z"";""updatedon_time"":""2024-11-29T05:39:37.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":311;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a05a0fb914c95680fecf""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:37:06.000Z"";""updatedon_time"":""2024-11-29T05:37:06.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":306;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a0200fb914c95680fc86""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:36:08.000Z"";""updatedon_time"":""2024-11-29T05:36:08.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":305;""title"":""Testing In Action"";""list_of_page_ids"":[""674999d00fb914c95680fb19""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:09:12.000Z"";""updatedon_time"":""2024-11-29T05:09:12.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":304;""title"":""Testing In Action"";""list_of_page_ids"":[""674999630fb914c95680faa6""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:07:23.000Z"";""updatedon_time"":""2024-11-29T05:07:23.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":303;""title"":""Testing In Action"";""list_of_page_ids"":[""674997e60fb914c95680fa35""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:01:03.000Z"";""updatedon_time"":""2024-11-29T05:01:03.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":302;""title"":""Testing In Action"";""list_of_page_ids"":[""674997470fb914c95680f9c6""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:58:23.000Z"";""updatedon_time"":""2024-11-29T04:58:23.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":301;""title"":""Testing In Action"";""list_of_page_ids"":[""674993ec0fb914c95680f8dd""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:44:04.000Z"";""updatedon_time"":""2024-11-29T04:44:04.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":300;""title"":""Testing In Action"";""list_of_page_ids"":[""674990d90fb914c95680f834""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:30:57.000Z"";""updatedon_time"":""2024-11-29T04:30:57.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":299;""title"":""Testing In Action"";""list_of_page_ids"":[""67498f9d0fb914c95680f7cb""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:25:41.000Z"";""updatedon_time"":""2024-11-29T04:25:41.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":283;""title"":""Testing In Action"";""list_of_page_ids"":[""67497a190fb914c95680f19e""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T02:53:53.000Z"";""updatedon_time"":""2024-11-29T02:53:53.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":282;""title"":""Testing In Action"";""list_of_page_ids"":[""6749794d0fb914c95680f11d""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T02:50:29.000Z"";""updatedon_time"":""2024-11-29T02:50:29.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":281;""title"":""Testing In Action"";""list_of_page_ids"":[""6749792c0fb914c95680f0ba""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T02:49:56.000Z"";""updatedon_time"":""2024-11-29T02:49:56.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":278;""title"":""Testing In Action"";""list_of_page_ids"":[""67495f090fb914c95680ecdd""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T00:58:25.000Z"";""updatedon_time"":""2024-11-29T00:58:25.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1};{""id"":277;""title"":""alien ?"";""list_of_page_ids"":[""67495c030fb914c95680ec7e""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""tags"":[""Comedy""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T00:45:31.000Z"";""updatedon_time"":""2024-11-29T00:45:31.000Z"";""user_id"":24;""user"":{""name"":""prakash"";""userProfileUrl"":""sssss""};""page_ids_count"":1}];""message"":""Zines fetched successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","0"
"Others Zine Not Found","https://zineup-api.codesncoffee.com/api/v1/zine/get-others-zines/111","/zine/get-others-zines/111","GET","","404","404","{""status"":""failed"";""code"":404;""error"":true;""data"":[];""message"":""Zine not found""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","0"
"Own Zine Fetched","https://zineup-api.codesncoffee.com/api/v1/zine/get-user-zines","/zine/get-user-zines","GET","","200","200","{""status"":""success"";""code"":200;""error"":false;""meta"":{""total_count"":185;""total_pages"":10;""limit"":20;""offset"":0;""page"":1};""data"":[{""id"":322;""title"":""alien ?"";""list_of_page_ids"":[""6749c42a88aaf588e16fb273""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""tags"":[""Comedy""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T13:39:54.000Z"";""updatedon_time"":""2024-11-29T13:39:54.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":321;""title"":""Testing In Action"";""list_of_page_ids"":[""6749b65b0fb914c95681057c""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T07:11:00.000Z"";""updatedon_time"":""2024-11-29T07:11:00.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":320;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a41f0fb914c956810561""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:53:11.000Z"";""updatedon_time"":""2024-11-29T05:53:11.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":319;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a3af0fb914c9568104e2""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:51:19.000Z"";""updatedon_time"":""2024-11-29T05:51:19.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":318;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a2fa0fb914c956810465""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:48:18.000Z"";""updatedon_time"":""2024-11-29T05:48:18.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":317;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a0f10fb914c956810182""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:39:37.000Z"";""updatedon_time"":""2024-11-29T05:39:37.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":311;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a05a0fb914c95680fecf""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:37:06.000Z"";""updatedon_time"":""2024-11-29T05:37:06.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":306;""title"":""Testing In Action"";""list_of_page_ids"":[""6749a0200fb914c95680fc86""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:36:08.000Z"";""updatedon_time"":""2024-11-29T05:36:08.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":305;""title"":""Testing In Action"";""list_of_page_ids"":[""674999d00fb914c95680fb19""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:09:12.000Z"";""updatedon_time"":""2024-11-29T05:09:12.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":304;""title"":""Testing In Action"";""list_of_page_ids"":[""674999630fb914c95680faa6""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:07:23.000Z"";""updatedon_time"":""2024-11-29T05:07:23.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":303;""title"":""Testing In Action"";""list_of_page_ids"":[""674997e60fb914c95680fa35""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T05:01:03.000Z"";""updatedon_time"":""2024-11-29T05:01:03.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":302;""title"":""Testing In Action"";""list_of_page_ids"":[""674997470fb914c95680f9c6""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:58:23.000Z"";""updatedon_time"":""2024-11-29T04:58:23.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":301;""title"":""Testing In Action"";""list_of_page_ids"":[""674993ec0fb914c95680f8dd""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:44:04.000Z"";""updatedon_time"":""2024-11-29T04:44:04.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":300;""title"":""Testing In Action"";""list_of_page_ids"":[""674990d90fb914c95680f834""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:30:57.000Z"";""updatedon_time"":""2024-11-29T04:30:57.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":299;""title"":""Testing In Action"";""list_of_page_ids"":[""67498f9d0fb914c95680f7cb""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T04:25:41.000Z"";""updatedon_time"":""2024-11-29T04:25:41.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":283;""title"":""Testing In Action"";""list_of_page_ids"":[""67497a190fb914c95680f19e""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T02:53:53.000Z"";""updatedon_time"":""2024-11-29T02:53:53.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":282;""title"":""Testing In Action"";""list_of_page_ids"":[""6749794d0fb914c95680f11d""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T02:50:29.000Z"";""updatedon_time"":""2024-11-29T02:50:29.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":281;""title"":""Testing In Action"";""list_of_page_ids"":[""6749792c0fb914c95680f0ba""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T02:49:56.000Z"";""updatedon_time"":""2024-11-29T02:49:56.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":278;""title"":""Testing In Action"";""list_of_page_ids"":[""67495f090fb914c95680ecdd""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732778444229_image_1732778100684.png"";""tags"":[""SystemValidations"";""InputHandling"";""TechInsights"";""BugHunting"";""Technology""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T00:58:25.000Z"";""updatedon_time"":""2024-11-29T00:58:25.000Z"";""user_id"":24;""page_ids_count"":1};{""id"":277;""title"":""alien ?"";""list_of_page_ids"":[""67495c030fb914c95680ec7e""];""author"":""prakash"";""coverPage"":""https://zinesassets.s3.ap-south-1.amazonaws.com/1732276394600_image_1732276357676.png"";""tags"":[""Comedy""];""musicUrl"":null;""sources"":null;""current_words"":null;""current_pages"":null;""SEO"":null;""backgroundColor"":null;""backgroundImage"":null;""createdon_time"":""2024-11-29T00:45:31.000Z"";""updatedon_time"":""2024-11-29T00:45:31.000Z"";""user_id"":24;""page_ids_count"":1}];""message"":""Zine fetched successfully""}","Pass","1","Content-Type: application/json, Accept: */*, x-zine-token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjQsIm5hbWUiOiJwcmFrYXNoIiwiZW1haWwiOiJwcmFrYXNoQGNvZGVzbmNvZmZlZS5jb20iLCJpYXQiOjE3MzM0MDUyNzEsImV4cCI6MTc2NDk2Mjg3MX0.ZIvU4IKeG4V97n6W6l6P8t0E29Slrl2lAHTRtnDPEgg","1"
"Authorization Denied","https://zineup-api.codesncoffee.com/api/v1/zine/get-user-zines","/zine/get-user-zines","GET","","401","401","{""status"":""failed"";""code"":401;""error"":true;""data"":[];""message"":""No token; authorization denied""}","Pass","NA","Content-Type: application/json, Accept: */*","1"
